Song,Main composer,Singer,Album - Release Date,key,chords,Key (manual)
Magical Mystery Tour,McCartney,McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C♯/D♭,"['D', 'A', 'E', 'G', 'D7', 'Gm7', 'B', 'F#m7', 'G#m7', 'Dm7', 'D6', 'G6', 'Em', 'A7', 'Bm', 'Dm', 'Bb', 'C7', 'C', 'F7', 'G7', 'F', 'C6', 'Cmaj7', 'Cdim', 'Am', 'Fmaj7', 'E7', 'A6', 'Gsus4', 'F6', 'Dsus4', 'Am7', 'Em7', 'Ab', 'Cm', 'F#dim', 'F7sus2', 'Ebdim', 'Gm', 'Eb', 'Fm7', 'C#m7', 'F#7', 'Bm7', 'Bm6', 'Gmaj7', 'Bb6', 'D9', 'B7']",Magical Mystery Tour - E major
The Fool on the Hill,McCartney,McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C♯/D♭,"['D', 'Em', 'A', 'Bm', 'Dm', 'Bb', 'C']",The Fool on the Hill - D major
Flying,Lennon/McCartney/Harrison/Starr,,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C♯/D♭,"['C', 'Csus', 'F', 'G']",Flying (an instrumental) - A minor
Blue Jay Way,Harrison,Harrison,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C♯/D♭,"['C', 'C6', 'Cmaj7', 'C5', 'Cadd9', 'Cdim', 'C(b5)']",Blue Jay Way (written by George Harrison) - C major
Your Mother Should Know,McCartney,McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C♯/D♭,"['Am', 'C', 'A7', 'Dm', 'G7', 'Em']",Your Mother Should Know - C major
I Am the Walrus,Lennon,Lennon,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['B', 'A', 'A6', 'G+5', 'F', 'F6', 'E', 'E7', 'D', 'D7', 'A/G', 'C', 'D/F#', 'G', 'Dsus4']",I Am the Walrus - A major
"Hello, Goodbye",McCartney,McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['F6', 'C', 'G7', 'Am', 'C/G', 'F/G', 'C/B', 'Am7', 'Am7/G', 'F', 'Ab', 'Bb', 'G', 'Cm/G', 'F#dim7', 'F7']","Hello, Goodbye - C major"
Strawberry Fields Forever,Lennon,Lennon,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['A', 'Em7', 'F#m7', 'D', 'F#', 'Dmaj7', 'E', 'G#m', 'E7', 'Bm7', 'C#7', 'F#m', 'C#dim', 'C#m7']",Strawberry Fields Forever - A major
Penny Lane,McCartney,McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['B', 'B/A#', 'G#m7', 'B/F#', 'C#m7', 'F#', 'Bm7', 'G#m7b5', 'Gmaj7', 'F#sus4', 'E', 'A', 'A/C#', 'D', 'B/D#']",Penny Lane - B major
Baby You’re a Rich Man,Lennon/McCartney,Lennon/McCartney,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['G7', 'C', 'G', 'F']",Baby You're a Rich Man - G major
All You Need Is Love,Lennon,Lennon,"Magical Mystery Tour (EP in the UK, but LP in the US) - 8 December 1967",C,"['G', 'D/F#', 'Em', 'D7/A', 'D7/E', 'D7', 'D/C', 'D/B', 'D', 'D/E', 'Asus4', 'B7', 'G/D', 'C']",All You Need Is Love - G major
Back in the USSR,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",C,"['E', 'E7', 'A', 'D', 'C', 'Eb', 'Gadd9', 'D/C#', 'D/C', 'D/B']",Back in the U.S.S.R. - A major
Dear Prudence,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",G,"['D', 'D/C', 'D/B', 'D/Bb', 'C', 'G', 'G/D', 'A/D', 'F', 'Ab', 'Gm7/B', 'Gm7/Bb', 'Dsus4', 'D5']",Dear Prudence - D major
Glass Onion,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",G,"['Adim7', 'Abdim7', 'Gdim7', 'F#dim7', 'Gm7', 'F7', 'Am', 'C7', 'D7', 'G7', 'F', 'Am7', 'G', 'G#dim7']",Glass Onion - E minor
"Ob-la-di, Ob-la-da",McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A,"['E7', 'F#m7', 'E', 'A', 'A7', 'D', 'Asus2', 'A/E', 'F#m']","ObLaDi, ObLaDa - Bb major"
Wild Honey Pie,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",G,"['G7', 'F7', 'E7', 'Eb7', 'D7']",Wild Honey Pie - G major
The Continuing Story of Bungalow Bill,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",G,"['Emadd9', 'C', 'G', 'Fm', 'A', 'E', 'Dm', 'E7', 'Am', 'F']",The Continuing Story of Bungalow Bill - C major
While My Guitar Gently Weeps,Harrison,Harrison,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",Am,"['Am', 'G', 'A', 'Am/G', 'D', 'C#m', 'F#m7b5', 'E', 'F#m', 'Fmaj7', 'C', 'Bm', 'Dsus4', 'Dsus2', 'Esus4']",While My Guitar Gently Weeps (written by George Harrison) - A minor
Happiness is a Warm Gun,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",Am,"['Am7', 'Am6', 'Emadd9', 'Em', 'Dm', 'Am', 'A7', 'C', 'G7', 'F', 'Fm']",Happiness Is a Warm Gun - G major
Martha My Dear,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",G,"['C', 'B7', 'Em', 'Em7', 'A', 'D', 'G', 'Fadd9', 'G7', 'Fmaj7', 'Bm7', 'Emadd9', 'Asus4', 'F#7', 'E7', 'Gmaj7/A', 'Gmaj7', 'C/B', 'C/A', 'C/G']",Martha My Dear - Eb major
I´m So Tired,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['A', 'G#7', 'D', 'E', 'F#m7', 'E+5', 'F#m', 'Dm']",I'm So Tired - E major
Blackbird,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['G', 'Am7', 'G/B', 'C', 'C#dim', 'D', 'D#dim', 'Em', 'Eb', 'Cm', 'A7', 'D7', 'D7sus4', 'F', 'C/E', 'Dm', 'Bb6']",Blackbird - G major
Piggies,Harrison,Harrison,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['F', 'C7', 'C', 'Dm', 'G', 'Dm7', 'G7', 'Bb', 'Cdim', 'Gm', 'A7', 'D7', 'D', 'Em', 'A', 'Em7', 'Fdim', 'D/F#', 'B', 'Am', 'B7', 'Ab', 'Eb']",Piggies (written by George Harrison) - A major
Rocky Raccoon,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['Am7', 'D7sus4', 'D7', 'G7', 'C', 'C/B']",Rocky Raccoon - C major
Don´t Pass Me By,Starr,Starr,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['C', 'F', 'G', 'G+']",Don't Pass Me By (written by Ringo Starr) - C major
Why Don´t We Do It in the Road?,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['D', 'D7', 'G', 'G7', 'A7']",Why Don't We Do It in the Road? - Eb major
I Will,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['Db7', 'F/C', 'Dm7', 'Gm7', 'F', 'C7', 'Dm', 'Am', 'F7', 'Bb', 'F/A', 'Gm', 'G7', 'Bbm']",I Will - F major
Julia,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",A♯/B♭,"['Am9', 'Gm9', 'Bm6', 'F#madd9', 'D', 'Bm7', 'F#m7', 'A7', 'Am', 'B7', 'Gm7', 'C#m', 'F#m', 'A', 'Dmaj7']",Julia - C major
Birthday,McCartney,Lennon/McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['A', 'D', 'E', 'C', 'G']",Birthday - A major
Yer Blues,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['E7', 'A7', 'G', 'B7']",Yer Blues - E major
Mother Nature´s Son,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['D', 'Dsus4', 'Bm', 'E', 'A', 'Dm', 'G', 'Dmaj7', 'D7', 'Gm']",Mother Nature's Son - D major
Everybody´s Got Something to Hide Except Me and My Monkey,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['A', 'B7', 'D', 'E', 'G']",Everybody's Got Something to Hide Except Me and My Monkey - E major
Sexy Sadie,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['G', 'F#', 'Am', 'C', 'F', 'Bm', 'D', 'A#m', 'G#7', 'Fmaj7', 'Am7', 'Bm7', 'Cmaj7', 'A7']",Sexy Sadie - A major
Helter Skelter,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['E7', 'E6', 'Eaug', 'G', 'E', 'A']",Helter Skelter - E major
Long Long Long,Harrison,Harrison,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['G', 'F#m', 'Em', 'D', 'A', 'A7']","Long, Long, Long (written by George Harrison) - G minor"
Revolution 1,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['A', 'Bm', 'D', 'E', 'F#', 'G', 'D/A']",Revolution 1 - Bb major
Honey Pie,McCartney,McCartney,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['Em', 'A6', 'Am/D', 'Cm', 'G', 'A7', 'D7', 'Eb7', 'E7', 'F#', 'F', 'C#m7b5', 'G7', 'C', 'Am']",Honey Pie - Eb major
Savoy Truffle,Harrison,Harrison,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['E7', 'F#', 'A', 'G', 'B', 'Em', 'C/E', 'Em6', 'C', 'Asus']",Savoy Truffle (written by George Harrison) - E major
Cry Baby Cry,Lennon,Lennon,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['G', 'Am', 'F', 'Em7', 'A7', 'Em', 'Em6', 'C', 'C7', 'Emmaj7', 'Fm7']",Cry Baby Cry - A major
Good Night,Lennon,Starr,"The Beatles (commonly known as ""The White Album"") - 22 November 1968",F,"['Gmaj7', 'Cmaj7', 'G', 'Bm7', 'Am7', 'Am11', 'D7sus', 'D7', 'Am', 'C/G', 'D', 'C', 'C6', 'Bsus4', 'B5', 'A', 'Dm', 'Bm', 'Dsus4', 'D7sus4']",Good Night - G major
Yellow Submarine,McCartney,Starr,Yellow Submarine - 17 January 1969,F,"['C', 'D', 'G', 'Em', 'Am', 'Cmaj7', 'A', 'E', 'Bm7/A', 'E7', 'Bm7', 'C#7', 'F#7', 'Bm', 'E/B', 'A-', 'D-', 'E-', 'G-', 'F', 'C7', 'Bb', 'B7', 'F#m', 'Bm6', 'Em6', 'Em7', 'Gadd9', 'C/G', 'D/F#', 'D7/A', 'D7', 'A7sus', 'G/D']",Yellow Submarine - G major
Only a Nothern Song,Harrison,Harrison,Yellow Submarine - 17 January 1969,F,"['A', 'Bm', 'E', 'D', 'G', 'C#', 'F#']",Only a Northern Song (written by George Harrison) - G major
All Together Now,McCartney,McCartney,Yellow Submarine - 17 January 1969,F,"['G', 'D7', 'C', 'D']",All Together Now - G major
Hey Bulldog,Lennon/McCartney,Lennon,Yellow Submarine - 17 January 1969,C♯/D♭,"['B7', 'F#m', 'A', 'E', 'Bm', 'Gmaj', 'Bm7', 'Em', 'Em6', 'Em7', 'Bm6']",Hey Bulldog - Bb major
It´s All Too Much,Harrison,Harrison,Yellow Submarine - 17 January 1969,G,"['C', 'C/G', 'G', 'Gadd9']",It's All Too Much (written by George Harrison) - G major
All You Need is Love,Lennon,Lennon,Yellow Submarine - 17 January 1969,C♯/D♭,"['G', 'D/F#', 'Em', 'D7/A', 'D7/E', 'D7', 'D/C', 'D/B', 'D', 'D/E', 'Asus4', 'B7', 'G/D', 'C']",All You Need Is Love - G major
Come Together,Lennon,Lennon,Abbey Road - 26 September 1969,Dm,"['Dm', 'A', 'G', 'Bm', 'Bm/A']",Come Together - D minor
Something,Harrison,Harrison,Abbey Road - 26 September 1969,C♯/D♭,"['D', 'C', 'E', 'A', 'Amaj7', 'A7', 'B7', 'F#m', 'F#mmaj7', 'F#m7', 'B', 'F#', 'F#maj7', 'F#7']",Something (written by George Harrison) - C major
Maxwell´s Silver Hammer,McCartney,McCartney,Abbey Road - 26 September 1969,D,"['D', 'B7', 'Em', 'A7', 'A', 'E7', 'F#/C#', 'Bm', 'D7/A', 'G', 'Em7']",Maxwell's Silver Hammer - D major
Oh! Darling,McCartney,McCartney,Abbey Road - 26 September 1969,A,"['E7#5', 'A', 'E', 'F#m', 'D', 'Bm7', 'E7', 'A7', 'F7', 'B7', 'Bb7']",Oh! Darling - A major
Octopus´s Garden,Starr,Starr,Abbey Road - 26 September 1969,E,"['B', 'E', 'A', 'C#m', 'F#m', 'D']",Octopus's Garden (written by Ringo Starr) - E major
I Want You (She´s So Heavy),Lennon,Lennon,Abbey Road - 26 September 1969,C♯/D♭,"['E7b9', 'E7/G#', 'Dm', 'Dm/F', 'C5', 'B5', 'Bb7', 'Aaug', 'Am7', 'C', 'D', 'F', 'G', 'Dm7', 'Bb', 'G5', 'G#5', 'A', 'Am']",I Want You (She's So Heavy) - D minor
Here Comes the Sun,Harrison,Harrison,Abbey Road - 26 September 1969,A,"['D', 'Gmaj7', 'E7', 'G6', 'Dadd9', 'A7', 'A7sus', 'F', 'C', 'G']",Here Comes the Sun (written by George Harrison) - A major
Because,Lennon,Lennon/McCartney/Harrison,Abbey Road - 26 September 1969,D,"['C#m', 'D#m7b5', 'G#7/D#', 'A', 'A7', 'A13', 'D', 'Ddim7', 'A9', 'F#', 'F#/C#', 'G#7']",Because - C# minor
You Never Give Me Your Money,McCartney,McCartney,Abbey Road - 26 September 1969,Am,"['Am7', 'Dm9', 'G7', 'C', 'Fmaj7', 'Bm7b5', 'E7', 'Am', 'C/G', 'G', 'C7', 'F', 'Bb', 'D7', 'Eb7', 'A7', 'F#7', 'G#7', 'A', 'B', 'E', 'Dm', 'G/D', 'Am/D', 'G/B']",You Never Give Me Your Money - A minor
Sun King,Lennon,Lennon,Abbey Road - 26 September 1969,D,"['E', 'A6', 'Emaj7', 'Emaj7/B', 'E6', 'C', 'Cmaj7', 'Gm7', 'A7', 'F', 'D7', 'Em7', 'C7', 'A#6', 'G9sus4']",Sun King - E major
Mean Mr Mustard,Lennon,Lennon,Abbey Road - 26 September 1969,D,"['E', 'Esus4', 'B7', 'C7', 'C#7', 'D7', 'C']",Mean Mr. Mustard - E major
Polythene Pam,Lennon,Lennon,Abbey Road - 26 September 1969,D,"['D', 'A', 'E', 'G', 'B7', 'C']",Polythene Pam - E major
She Came in Through the Bathroom Window,McCartney,McCartney,Abbey Road - 26 September 1969,D,"['A', 'D', 'Dm', 'G7', 'C', 'C/B']",She Came In Through the Bathroom Window - E major
Golden Slumbers,McCartney,McCartney,Abbey Road - 26 September 1969,C,"['Am7', 'Dm7', 'G7', 'C', 'E', 'Am', 'Dm9', 'Fadd9']",Golden Slumbers - A minor
Carry That Weight,McCartney,McCartney,Abbey Road - 26 September 1969,C,"['C', 'G', 'G7', 'G/B', 'Am7', 'D7sus4', 'Dm7', 'Csus4', 'Fmaj7', 'Bm7b5', 'E7', 'Am', 'A']",Carry That Weight - A major
The End,McCartney,McCartney,Abbey Road - 26 September 1969,D,"['A', 'D', 'B', 'E', 'B/F#', 'A7', 'D7', 'G', 'F', 'Dm', 'C', 'D/C', 'Eb/C', 'F/C']",The End - A major
Her Majesty,McCartney,McCartney,Abbey Road - 26 September 1969,D,"['G', 'Em', 'C', 'D']",Her Majesty - A major
Two of Us,McCartney,Lennon/McCartney,Let It Be - 8 May 1970,D,"['G', 'Cadd9', 'G/B', 'Am7', 'D', 'Gadd9', 'Bb', 'Dm', 'Gm7', 'Am', 'D7', 'Gm']",Two of Us - A major
Dig a Pony,Lennon,Lennon,Let It Be - 8 May 1970,D,"['G', 'D', 'A', 'D/A', 'F#m', 'Bm', 'G7', 'E', 'E7']",Dig a Pony - A major
Across the Universe,Lennon,Lennon,Let It Be - 8 May 1970,Db,"['D', 'F#m', 'A', 'Bm', 'Em7', 'A7', 'Gm', 'A7sus4', 'G']",Across the Universe - D major
I Me Mine,Harrison,Harrison,Let It Be - 8 May 1970,Am,"['Am', 'C', 'D7', 'G', 'E7', 'D', 'E', 'Dm', 'Em', 'Dm7/F', 'G#dim7', 'F/A', 'Am/G#', 'C/G', 'Am/F#', 'Fmaj7', 'A7']",I Me Mine (written by George Harrison) - A minor
Dig It,Lennon,Lennon,Let It Be - 8 May 1970,D,"['F', 'Bb', 'C', 'B']",Dig It - E minor
Let It Be,McCartney,McCartney,Let It Be - 8 May 1970,C,"['G', 'Cadd9', 'G/B', 'Am', 'D7', 'C', 'Bb', 'Dm7', 'Gm7', 'Am7', 'D', 'A', 'F#m7', 'Bm7', 'G7', 'E7', 'Db', 'Ab', 'Fm', 'Bbm', 'Ebm7', 'Ab7', 'Gbm', 'Gb', 'Eaug', 'E7b9', 'Ammaj7', 'Am6', 'Fmaj7', 'A7', 'Bb7', 'F7', 'C7', 'C/G', 'F6', 'F', 'C/E', 'B7', 'F#7', 'C#7', 'Cmadd9', 'Gm', 'Bb9sus4', 'Eb', 'Eb7', 'Abmaj9', 'Abmaj7', 'Cm', 'Cm9', 'Fm7', 'Eb7sus4', 'Eb/Bb', 'Eb/G']",Let It Be - C major
Maggie Mae,Trad.,Lennon/McCartney,Let It Be - 8 May 1970,F,"['G', 'C', 'D', 'D7']",Maggie Mae - A major
I´ve Got a Feeling,Lennon/McCartney,Lennon/McCartney,Let It Be - 8 May 1970,A,"['A', 'D', 'A7', 'E', 'G', 'E7', 'G7']",I've Got a Feeling - A major
One After 909,Lennon,Lennon/McCartney,Let It Be - 8 May 1970,F,"['B', 'E', 'F#7', 'C#', 'F#']",One After 909 - A major
The Long and Winding Road,McCartney,McCartney,Let It Be - 8 May 1970,Eb,"['Bm', 'G', 'Gmaj7', 'Gsus2/A', 'D', 'D7', 'F#m', 'Em', 'A', 'G6', 'Asus4']",The Long and Winding Road - Eb major
For You Blue,Harrison,Harrison,Let It Be - 8 May 1970,F,"['D', 'G', 'A']",For You Blue (written by George Harrison) - A major
Get Back,McCartney,McCartney,Let It Be - 8 May 1970,F,"['A', 'A7', 'D']",Get Back - A major
Thank You Girl,Lennon/McCartney,Lennon,Thank You Girl - 11 April 1963,F,"['D', 'D7', 'A', 'E', 'Amaj7', 'A7', 'E7']",Thank You Girl - D major
I´ll Get You,Lennon/McCartney,Lennon/McCartney,I'll Get You - 23 August 1963,F,"['A', 'D', 'Bm', 'G', 'A7', 'Am', 'E']",I'll Get You - F major
This Boy,Lennon,Lennon/McCartney/Harrison,This Boy - 29 November 1963,D,"['D', 'Dsus2', 'Bm', 'Em', 'A', 'Em/D', 'A7', 'D7', 'G', 'F#', 'E']",This Boy - D major
Long Tall Sally,Johnson/Penniman/Blackwell,McCartney,Long Tall Sally - 19 June 1964,D,"['F', 'Bb', 'C', 'C7']",Long Tall Sally - F major
I Call Your Name,Lennon,Lennon,I Call Your Name - 19 June 1964,D,"['F#7', 'E7', 'B7', 'C#7', 'A', 'Am', 'A7', 'C#m', 'C7']",I Call Your Name - E major
Matchbox,Perkins,Starr,Matchbox - 20 July 1964,D,"['A7', 'A', 'D7', 'E7']",Matchbox - A major
Slow Down,Williams,Lennon,Slow Down - 20 July 1964,D,"['D', 'D7', 'G', 'A']",Slow Down - C major
She´s a Woman,McCartney,McCartney,She's a Woman - 27 November 1964,D,"['E7', 'D7', 'A', 'C#m', 'F#m', 'D', 'E']",She's a Woman - C major
Yes it is,Lennon,Lennon,Yes It Is - 9 April 1965,E,"['E', 'A', 'F#m7', 'B7', 'D6', 'C#m', 'D', 'Bm', 'E7', 'F#m', 'F#7', 'G#7']",Yes It Is - F# major
I´m Down,McCartney,McCartney,I'm Down - 23 July 1965,D,"['G', 'C7', 'D5', 'D7', 'D', 'C']",I'm Down - G major
Rain,Lennon,Lennon,Rain - 10 June 1966,D,"['C', 'Cadd9', 'D', 'G']",Rain - G major
The Inner Light,Harrison,Harrison,The Inner Light - 15 March 1968,G,"['A', 'A7', 'D']",The Inner Light (written by George Harrison) - E major
Lady Madonna,McCartney,McCartney,Lady Madonna - 15 March 1968,G,"['A', 'D', 'F', 'G', 'Dm', 'C', 'Am', 'G7', 'Bm', 'Dsus2', 'E', 'Bm7', 'Cm6']",Lady Madonna - A major
Revolution,Lennon,Lennon,Revolution - 30 August 1968,G,"['B', 'E', 'F#', 'C#m', 'A', 'G#', 'F#7']",Revolution - A major
Hey Jude,McCartney,McCartney,Hey Jude - 30 August 1968,F,"['F', 'C', 'F/C', 'C7', 'C7sus4', 'Bb', 'Fmaj7', 'F7', 'Bb/A', 'Gm', 'Bb/F', 'C/E', 'Eb']",Hey Jude - F major
Don´t Let Me Down,Lennon,Lennon,Don't Let Me Down - 11 April 1969,E,"['E', 'F#m', 'F#m7', 'Amaj7/B', 'Esus4', 'F#m/B', 'B', 'B7']",Don't Let Me Down (with Billy Preston) - E major
The Ballad of John and Yoko,Lennon,Lennon,The Ballad of John and Yoko - 30 May 1969,G,"['E', 'E7', 'A', 'B7', 'E6']",The Ballad of John and Yoko - E major
Old Brown Shoe,Harrison,Harrison,Old Brown Shoe - 30 May 1969,G,"['A7', 'Bm7', 'D', 'F', 'C#7', 'F#m', 'E', 'D7', 'E7']",Old Brown Shoe (written by George Harrison) - G major
You Know My Name (Look up the Number),Lennon,Lennon/McCartney/Starr,You Know My Name (Look Up the Number) - 6 March 1970,G,"['G/D', 'A', 'D', 'F#m', 'G', 'Bb+', 'Bm', 'E7', 'Em', 'A7', 'F#+', 'F#', 'Em7', 'A13', 'D/F#', 'G#dim7', 'D6', 'A7sus', 'Gmaj9', 'E9', 'D13', 'E', 'B']",You Know My Name (Look Up the Number) - B major
She Loves You,Lennon/McCartney,Lennon/McCartney,She Loves You - 23 August 1963,,"['Em', 'A7', 'C', 'G6', 'G', 'Bm', 'D', 'Cm', 'G/F#', 'D7', 'Em6']",She Loves You - G major
From Me to You,Lennon/McCartney,Lennon/McCartney,From Me to You - 11 April 1963,,"['C', 'Am', 'G7', 'F', 'C7', 'Gm7', 'D7', 'G', 'Gaug', 'Ab', 'F7', 'Abaug', 'Caug']",From Me to You - C major
We Can Work It Out,Lennon/McCartney,McCartney,We Can Work It Out - 3 December 1965,,"['D', 'Dsus4', 'C', 'G', 'A', 'Bm', 'Bm/A', 'F#7sus4', 'F#', 'Bm/G', 'Bm/F#']",We Can Work It Out - D major
I Feel Fine,Lennon,Lennon,I Feel Fine - 27 November 1964,,"['D', 'C', 'G', 'Bm', 'D7', 'Am']",I Feel Fine - D major
Bad Boy,Williams,Lennon,Bad Boy - 10 December 1965,,"['C7', 'F7', 'G7']",Bad Boy - D major
Day Tripper,Lennon,Lennon/McCartney,Day Tripper - 3 December 1965,,"['E7', 'A7', 'F#7', 'A', 'G#', 'C#', 'B', 'B7', 'A/B']",Day Tripper - E major
Paperback Writer,McCartney,McCartney,Paperback Writer - 10 June 1966,,"['G7', 'C']",Paperback Writer - G major
I Want to Hold Your Hand,Lennon/McCartney,Lennon/McCartney,I Want to Hold Your Hand - 29 November 1963,,"['C', 'D', 'D5', 'D6', 'G5', 'G6', 'E5', 'B7', 'G', 'Em', 'Dm', 'Am']",I Want to Hold Your Hand - G major